room_id,room_name,hour_start,indoor_co2 [ppm],air_temperature [Celsius],indoor_relative_humidity [%],pm2.5 [mu_g/m3],occupant_count [number],wifi_connected_devices [number],illuminance [lux],occupied_fraction,total_energy_kwh,risk_score,flag_high_co2,flag_temp_out_of_range,flag_humidity_out_of_range,flag_pm25_high,flag_energy_without_occupancy,is_occupied,occupancy_mode,date,hour,weekday,is_weekend,month,expected_load_kwh,p10_load_kwh,p90_load_kwh,load_gap_kwh,normal_band_kwh,flag_load_anomaly,anomaly_cause
Room3,Room 3 - Office,2021-09-28 06:00:00+08:00,531.0454457583334,26.882643859166667,57.769210179999995,1.1664340495833334,0.0,2.0,111.95204034166666,0.0,0.065841625,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-28,6,Tuesday,False,2021-09,0.06639654166666667,0.063991775,0.06985033333333333,-0.0005549166666666688,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 07:00:00+08:00,558.387079875,26.942900659166668,58.24038632916666,1.2295429458333333,0.0,1.0833333333333333,125.6430041,0.0,0.06463061666666667,1.0833333333333333,0.0,0.08333333333333333,0.0,0.0,1.0,0,Unoccupied,2021-09-28,7,Tuesday,False,2021-09,0.06910653333333333,0.06645859999999999,0.10606239206666665,-0.004475916666666663,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 08:00:00+08:00,543.45599365,26.95503520833333,57.0411628075,1.1091133056666667,0.25,2.0833333333333335,81.65671285,0.25,0.21803782500000002,0.9166666666666666,0.0,0.16666666666666666,0.0,0.0,0.75,0,Unoccupied,2021-09-28,8,Tuesday,False,2021-09,0.25647780833333333,0.13856244916666666,0.3382874543916667,-0.038439983333333316,0.19972500522500003,0,Normal
Room3,Room 3 - Office,2021-09-28 09:00:00+08:00,543.9773508666666,26.915373643333336,56.275840441666666,1.2323207458333332,2.0833333333333335,2.1666666666666665,71.83085123833334,1.0,0.18687968333333335,0.0,0.0,0.0,0.0,0.0,0.0,1,Occupied,2021-09-28,9,Tuesday,False,2021-09,0.3672650275,0.16737175666666668,0.39735675575,-0.18038534416666666,0.22998499908333334,0,Normal
Room3,Room 3 - Office,2021-09-28 10:00:00+08:00,507.84119161666666,26.795019308333334,58.20458698416667,1.1288519499999998,3.3333333333333335,2.0833333333333335,62.96028836583333,1.0,0.1729841,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1,Occupied,2021-09-28,10,Tuesday,False,2021-09,0.37165488987499995,0.15157093583333334,0.412368480425,-0.19867078987499995,0.2607975445916667,0,Normal
Room3,Room 3 - Office,2021-09-28 11:00:00+08:00,488.4880294833333,27.056580384166665,61.16588084,1.16721005225,4.25,2.5833333333333335,0.0,1.0,0.17637600833333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,11,Tuesday,False,2021-09,0.34105963625,0.14844715416666665,0.40861130885,-0.16468362791666669,0.26016415468333337,0,Normal
Room3,Room 3 - Office,2021-09-28 12:00:00+08:00,479.84409331666666,27.502928575833334,60.54037634583333,1.16249316925,7.416666666666667,1.5833333333333333,0.0,1.0,0.17809611666666667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,12,Tuesday,False,2021-09,0.3397578946666667,0.15365069583333335,0.41255896627500005,-0.16166177800000006,0.2589082704416667,0,Normal
Room3,Room 3 - Office,2021-09-28 13:00:00+08:00,470.8417333,27.804893970833334,60.070891061666664,1.1611384848333335,11.75,2.25,0.0,1.0,0.16861911666666665,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,13,Tuesday,False,2021-09,0.34479736916666665,0.15368728833333334,0.40029088733333335,-0.1761782525,0.246603599,0,Normal
Room3,Room 3 - Office,2021-09-28 14:00:00+08:00,464.114529925,27.9114786775,60.22117456,1.2792487840833333,11.083333333333334,1.6666666666666667,0.0,1.0,0.1669059833333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,14,Tuesday,False,2021-09,0.33830937308333336,0.15564282499999998,0.4056300978,-0.17140338975000005,0.2499872728,0,Normal
Room3,Room 3 - Office,2021-09-28 15:00:00+08:00,456.83186595,27.9128553075,60.69582684916667,1.3245826463333332,11.166666666666666,3.0,0.0,1.0,0.163528325,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,15,Tuesday,False,2021-09,0.34308082041666665,0.14937232333333333,0.42245622756666673,-0.17955249541666665,0.2730839042333334,0,Normal
Room3,Room 3 - Office,2021-09-28 16:00:00+08:00,452.0763804083333,27.905912875,61.512192409166666,1.7083880603333332,11.416666666666666,1.9166666666666667,0.0,1.0,0.17414320000000003,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,16,Tuesday,False,2021-09,0.34584134716666665,0.15476152499999998,0.41194319765,-0.17169814716666662,0.25718167265,0,Normal
Room3,Room 3 - Office,2021-09-28 17:00:00+08:00,446.47315725,27.95379718166667,61.70656935333333,1.815387229,11.5,1.75,0.0,1.0,0.15376345833333335,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,17,Tuesday,False,2021-09,0.3436228095416667,0.15029172916666667,0.4193535729583333,-0.18985935120833333,0.26906184379166664,0,Normal
Room3,Room 3 - Office,2021-09-28 18:00:00+08:00,441.43962351666664,27.899711608333334,62.329163550833336,2.01060548425,6.25,1.3333333333333333,0.0,1.0,0.12980590833333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-28,18,Tuesday,False,2021-09,0.257830862125,0.129577055,0.3393337971833333,-0.12802495379166667,0.2097567421833333,0,Normal
Room3,Room 3 - Office,2021-09-28 19:00:00+08:00,437.0299199416667,27.963660875000002,62.84212779916667,2.1950191459166666,0.0,1.0833333333333333,0.0,0.0,0.07338025,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-28,19,Tuesday,False,2021-09,0.07580847916666666,0.07179232499999999,0.11177639104166667,-0.0024282291666666705,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 20:00:00+08:00,433.29262289166667,27.916895548333333,63.485813140000005,2.4272988635833332,0.0,1.3333333333333333,0.0,0.0,0.019536050000000003,1.0833333333333333,0.0,1.0,0.0,0.0,0.08333333333333333,0,Unoccupied,2021-09-28,20,Tuesday,False,2021-09,0.06826270833333334,0.06622407666666667,0.07407537166666668,-0.04872665833333334,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 21:00:00+08:00,428.7395604416667,27.921727020833334,63.9454348875,2.53084292025,0.0,1.1666666666666667,0.0,0.0,0.08251466666666667,1.9166666666666667,0.0,1.0,0.0,0.0,0.9166666666666666,0,Unoccupied,2021-09-28,21,Tuesday,False,2021-09,0.06747884166666666,0.06534499166666667,0.0757948416666667,0.015035825000000003,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 22:00:00+08:00,423.90704091666663,27.95302788416667,64.05955759666666,2.5708744129166665,0.0,1.0,0.0,0.0,0.08000168333333334,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-28,22,Tuesday,False,2021-09,0.0665541375,0.06561677416666667,0.07182623333333334,0.013447545833333338,0.05,0,Normal
Room3,Room 3 - Office,2021-09-28 23:00:00+08:00,419.64038849166667,27.915410359166668,64.21829986583333,2.425649980833333,0.0,1.0,4.406150888166667,0.0,0.059575075,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-28,23,Tuesday,False,2021-09,0.066390925,0.06395805833333333,0.07116594000000001,-0.006815850000000005,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 00:00:00+08:00,457.08257547500006,27.6977485,70.19297154666667,1.9628904064166666,0.0,1.0,84.57180683083332,0.0,0.057739816666666666,2.5833333333333335,0.0,1.0,0.5833333333333334,0.0,1.0,0,Unoccupied,2021-09-29,0,Wednesday,False,2021-09,0.06617710833333333,0.06392308999999999,0.06908802666666666,-0.008437291666666666,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 01:00:00+08:00,479.31749725833333,26.949928125,62.5487101875,1.8861111203333334,0.0,1.3333333333333333,98.34400114083333,0.0,0.018015375,0.5,0.0,0.4166666666666667,0.0,0.0,0.08333333333333333,0,Unoccupied,2021-09-29,1,Wednesday,False,2021-09,0.065922575,0.06524554,0.06881792666666667,-0.0479072,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 02:00:00+08:00,535.8691558833333,26.89038928416667,59.03622468416666,2.5415366888333333,0.0,1.0,123.80306118333334,0.0,0.06771338333333334,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166666666666666,0,Unoccupied,2021-09-29,2,Wednesday,False,2021-09,0.06665554166666667,0.06463679833333333,0.069586425,0.0010578416666666701,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 03:00:00+08:00,561.9463857083333,26.932905036666668,57.658990225000004,2.4110905925833332,0.0,1.25,129.02816200833334,0.0,0.07247945,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,3,Wednesday,False,2021-09,0.06619766666666667,0.06470468333333333,0.06942644166666667,0.006281783333333332,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 04:00:00+08:00,534.9459431916666,26.9901359875,57.72247441666667,2.3378421068333335,0.0,1.0833333333333333,130.47861672500002,0.0,0.11716174166666667,1.5,0.0,0.5,0.0,0.0,1.0,0,Unoccupied,2021-09-29,4,Wednesday,False,2021-09,0.06632450833333334,0.064812565,0.07026053166666667,0.05083723333333333,0.05,1,Energy draw during unoccupied hours; Temperature control drift
Room3,Room 3 - Office,2021-09-29 05:00:00+08:00,526.3515599583333,27.01387484916667,57.29042466333333,2.43652158,0.0,1.0,130.76449329166667,0.0,0.02412418333333333,0.9166666666666666,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0,Unoccupied,2021-09-29,5,Wednesday,False,2021-09,0.06561335,0.06436265000000001,0.06923332333333333,-0.041489166666666674,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 06:00:00+08:00,486.3135961,26.79783725833333,57.20215288666666,1.4817049801666666,0.0,1.5,134.17250696666667,0.0,0.015218333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,Unoccupied,2021-09-29,6,Wednesday,False,2021-09,0.06639654166666667,0.063991775,0.06985033333333333,-0.051178208333333336,0.05,1,Lower-than-expected load; verify equipment availability
Room3,Room 3 - Office,2021-09-29 07:00:00+08:00,506.25895690833335,27.002091089999997,56.951142944999994,1.29438286025,0.0,1.0,147.54495748333332,0.0,0.131037275,1.4166666666666667,0.0,0.5,0.0,0.0,0.9166666666666666,0,Unoccupied,2021-09-29,7,Wednesday,False,2021-09,0.06910653333333333,0.06645859999999999,0.10606239206666665,0.06193074166666668,0.05,1,Energy draw during unoccupied hours; Temperature control drift
Room3,Room 3 - Office,2021-09-29 08:00:00+08:00,564.87120565,27.219938913333333,59.354373296666665,2.64405450225,0.75,1.1666666666666667,124.0423603,0.75,0.17126453333333336,1.25,0.0,1.0,0.0,0.0,0.25,1,Occupied,2021-09-29,8,Wednesday,False,2021-09,0.33032926808333335,0.17914423666666668,0.3618168745166667,-0.15906473475,0.18267263785000004,0,Normal
Room3,Room 3 - Office,2021-09-29 09:00:00+08:00,556.16881815,27.211882273333334,61.26940631833333,1.7630131344166664,1.4166666666666667,1.4166666666666667,122.611857725,1.0,0.1757509416666667,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,9,Wednesday,False,2021-09,0.3672650275,0.16737175666666668,0.39735675575,-0.19151408583333332,0.22998499908333334,0,Normal
Room3,Room 3 - Office,2021-09-29 10:00:00+08:00,536.2138086916667,27.028270085000003,59.107199989166666,1.40610995875,6.25,3.75,64.91061560333334,1.0,0.21613569166666666,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,1,Occupied,2021-09-29,10,Wednesday,False,2021-09,0.37165488987499995,0.15157093583333334,0.412368480425,-0.1555191982083333,0.2607975445916667,0,Normal
Room3,Room 3 - Office,2021-09-29 11:00:00+08:00,507.4231491083333,27.2252992,61.961253165833334,1.4132715861666665,8.583333333333334,3.6666666666666665,0.0,1.0,0.212066325,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,11,Wednesday,False,2021-09,0.34105963625,0.14844715416666665,0.40861130885,-0.12899331125000002,0.26016415468333337,0,Normal
Room3,Room 3 - Office,2021-09-29 12:00:00+08:00,500.6996866833333,27.635291734166668,61.38544368666667,1.5571907560833333,7.416666666666667,3.9166666666666665,0.0,1.0,0.21117174166666666,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,12,Wednesday,False,2021-09,0.3397578946666667,0.15365069583333335,0.41255896627500005,-0.12858615300000006,0.2589082704416667,0,Normal
Room3,Room 3 - Office,2021-09-29 13:00:00+08:00,489.72946421666666,27.91467873166667,61.448486009166665,1.9205595156666666,6.916666666666667,2.75,0.0,1.0,0.21027124166666666,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,13,Wednesday,False,2021-09,0.34479736916666665,0.15368728833333334,0.40029088733333335,-0.13452612749999998,0.246603599,0,Normal
Room3,Room 3 - Office,2021-09-29 14:00:00+08:00,497.04829152499997,28.01143948083333,61.66829268,2.0534619889166668,7.916666666666667,2.0833333333333335,0.0,1.0,0.210031575,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,14,Wednesday,False,2021-09,0.33830937308333336,0.15564282499999998,0.4056300978,-0.12827779808333337,0.2499872728,0,Normal
Room3,Room 3 - Office,2021-09-29 15:00:00+08:00,505.59270223333334,28.0455411275,62.10003884583333,2.22948032625,9.333333333333334,1.6666666666666667,0.0,1.0,0.1286014,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,15,Wednesday,False,2021-09,0.34308082041666665,0.14937232333333333,0.42245622756666673,-0.21447942041666665,0.2730839042333334,0,Normal
Room3,Room 3 - Office,2021-09-29 16:00:00+08:00,508.0764363583333,28.157355626666668,62.397106805,2.6880131363333333,9.333333333333334,3.5833333333333335,0.0,1.0,0.4116887495833333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,16,Wednesday,False,2021-09,0.34584134716666665,0.15476152499999998,0.41194319765,0.06584740241666664,0.25718167265,0,Normal
Room3,Room 3 - Office,2021-09-29 17:00:00+08:00,511.11263529166666,28.128592174999998,63.292740505000005,3.107628643416667,7.583333333333333,2.5833333333333335,0.0,1.0,0.5855677204166666,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-29,17,Wednesday,False,2021-09,0.3436228095416667,0.15029172916666667,0.4193535729583333,0.24194491087499992,0.26906184379166664,0,Normal
Room3,Room 3 - Office,2021-09-29 18:00:00+08:00,506.55926005,28.1985346475,63.66061814583333,3.34442391,3.4166666666666665,2.9166666666666665,0.0,0.75,0.3346334135833333,1.25,0.0,1.0,0.0,0.0,0.25,1,Occupied,2021-09-29,18,Wednesday,False,2021-09,0.257830862125,0.129577055,0.3393337971833333,0.07680255145833331,0.2097567421833333,0,Normal
Room3,Room 3 - Office,2021-09-29 19:00:00+08:00,498.5216039,28.210845629166666,64.25703271333333,3.4834227363333334,0.0,1.5,0.0,0.0,0.10017895833333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,19,Wednesday,False,2021-09,0.07580847916666666,0.07179232499999999,0.11177639104166667,0.024370479166666667,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 20:00:00+08:00,490.321746825,28.242474238333333,64.72002410916666,3.8338122368333334,0.0,1.1666666666666667,0.0,0.0,0.06960036666666666,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,20,Wednesday,False,2021-09,0.06826270833333334,0.06622407666666667,0.07407537166666668,0.0013376583333333247,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 21:00:00+08:00,479.77595010833335,28.21513684583333,66.72899437,5.896763841333333,0.0,1.5,0.0,0.0,0.065429575,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,21,Wednesday,False,2021-09,0.06747884166666666,0.06534499166666667,0.0757948416666667,-0.0020492666666666604,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 22:00:00+08:00,461.61169942500004,28.222637813333336,68.35068766416667,6.613047321583333,0.0,1.4166666666666667,0.0,0.0,0.065979575,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,22,Wednesday,False,2021-09,0.0665541375,0.06561677416666667,0.07182623333333334,-0.0005745625000000004,0.05,0,Normal
Room3,Room 3 - Office,2021-09-29 23:00:00+08:00,453.5736592583333,28.159666539166665,69.249049505,6.074329415916666,0.0,1.3333333333333333,0.013888889333333333,0.0,0.06543440833333333,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-29,23,Wednesday,False,2021-09,0.066390925,0.06395805833333333,0.07116594000000001,-0.0009565166666666708,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 00:00:00+08:00,451.99436187500004,27.852494875833333,70.22507286083334,2.6259516824999998,0.0,1.8333333333333333,7.255710239749999,0.0,0.06544520833333334,2.5833333333333335,0.0,1.0,0.5833333333333334,0.0,1.0,0,Unoccupied,2021-09-30,0,Thursday,False,2021-09,0.06617710833333333,0.06392308999999999,0.06908802666666666,-0.0007318999999999937,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 01:00:00+08:00,447.48753610833336,27.122084616666665,60.72672780416667,0.5229755839166667,0.0,1.1666666666666667,41.373366043333334,0.0,0.06558249166666667,1.75,0.0,0.75,0.0,0.0,1.0,0,Unoccupied,2021-09-30,1,Thursday,False,2021-09,0.065922575,0.06524554,0.06881792666666667,-0.0003400833333333242,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 02:00:00+08:00,485.49119314166666,26.793241024166665,59.0605586375,1.5565407871666668,0.0,1.3333333333333333,102.61211331166668,0.0,0.06433549166666667,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,2,Thursday,False,2021-09,0.06665554166666667,0.06463679833333333,0.069586425,-0.00232004999999999,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 03:00:00+08:00,505.3000895166667,26.83923928,58.7110764175,0.9168719102499999,0.0,1.0833333333333333,111.833912525,0.0,0.06508936666666666,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,3,Thursday,False,2021-09,0.06619766666666667,0.06470468333333333,0.06942644166666667,-0.0011083000000000065,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 04:00:00+08:00,509.10852050833336,26.701093355833333,58.8501885725,0.7476393480833333,0.0,1.5,110.49287669166667,0.0,0.06520565833333333,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,4,Thursday,False,2021-09,0.06632450833333334,0.064812565,0.07026053166666667,-0.0011188500000000046,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 05:00:00+08:00,515.6672109,26.67338879916667,58.291611672500004,0.43746579933333335,0.0,1.5,100.48166528,0.0,0.06559232499999999,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,5,Thursday,False,2021-09,0.06561335,0.06436265000000001,0.06923332333333333,-2.1025000000007843e-05,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 06:00:00+08:00,493.19802855833336,26.58394336666667,58.418893813333334,0.25980433075000003,0.0,1.5,88.2178745275,0.0,0.06547599166666666,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,6,Thursday,False,2021-09,0.06639654166666667,0.063991775,0.06985033333333333,-0.0009205500000000061,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 07:00:00+08:00,494.144208275,26.50277821,58.54971249916667,0.3844143480833333,0.0,1.3333333333333333,85.20662816583334,0.0,0.066574075,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,7,Thursday,False,2021-09,0.06910653333333333,0.06645859999999999,0.10606239206666665,-0.0025324583333333345,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 08:00:00+08:00,515.28384145,26.58439985833333,58.54484875916666,0.8982074535,0.0,1.25,85.42413711500001,0.0,0.28259324999999996,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,8,Thursday,False,2021-09,0.25647780833333333,0.13856244916666666,0.3382874543916667,0.026115441666666628,0.19972500522500003,0,Normal
Room3,Room 3 - Office,2021-09-30 09:00:00+08:00,508.346107475,26.508657931666665,58.525356609999996,1.1855911315,0.5,2.0,78.67349561,0.25,0.3445542466666667,0.75,0.0,0.0,0.0,0.0,0.75,0,Unoccupied,2021-09-30,9,Thursday,False,2021-09,0.3246484615833334,0.15557403833333333,0.3591681965083333,0.019905785083333294,0.20359415817499998,0,Normal
Room3,Room 3 - Office,2021-09-30 10:00:00+08:00,479.92411549999997,26.344956239166667,58.73893769583333,1.6715790926666667,4.916666666666667,2.5,71.58138593166667,1.0,0.3274816319166667,0.0,0.0,0.0,0.0,0.0,0.0,1,Occupied,2021-09-30,10,Thursday,False,2021-09,0.37165488987499995,0.15157093583333334,0.412368480425,-0.04417325795833327,0.2607975445916667,0,Normal
Room3,Room 3 - Office,2021-09-30 11:00:00+08:00,461.8100229916667,26.686343511666667,61.731426236666664,1.7812670866666667,4.666666666666667,2.9166666666666665,46.0752976535,1.0,0.31368215400000005,0.0,0.0,0.0,0.0,0.0,0.0,1,Occupied,2021-09-30,11,Thursday,False,2021-09,0.34105963625,0.14844715416666665,0.40861130885,-0.027377482249999974,0.26016415468333337,0,Normal
Room3,Room 3 - Office,2021-09-30 12:00:00+08:00,508.15402985,27.25281079583333,61.425612767500006,2.313074708083333,5.833333333333333,2.5833333333333335,0.0,1.0,0.3338254461666667,0.9166666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,1,Occupied,2021-09-30,12,Thursday,False,2021-09,0.3397578946666667,0.15365069583333335,0.41255896627500005,-0.0059324485000000204,0.2589082704416667,0,Normal
Room3,Room 3 - Office,2021-09-30 13:00:00+08:00,528.2286733,27.460028011666665,61.741040229166664,2.9664751290000004,5.083333333333333,1.9166666666666667,0.0,1.0,0.3304863373333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,13,Thursday,False,2021-09,0.34479736916666665,0.15368728833333334,0.40029088733333335,-0.01431103183333332,0.246603599,0,Normal
Room3,Room 3 - Office,2021-09-30 14:00:00+08:00,549.9068043999999,27.561858812500002,62.84288501666666,3.7789887587499997,4.333333333333333,3.1666666666666665,0.0,1.0,0.32133619575,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,14,Thursday,False,2021-09,0.33830937308333336,0.15564282499999998,0.4056300978,-0.016973177333333367,0.2499872728,0,Normal
Room3,Room 3 - Office,2021-09-30 15:00:00+08:00,561.412348425,27.622075875833332,63.937401771666664,4.535864750666667,4.666666666666667,2.6666666666666665,0.0,1.0,0.3273600618333333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,15,Thursday,False,2021-09,0.34308082041666665,0.14937232333333333,0.42245622756666673,-0.015720758583333327,0.2730839042333334,0,Normal
Room3,Room 3 - Office,2021-09-30 16:00:00+08:00,556.5889384083333,27.652202765833334,64.42104721083334,5.0153380235,5.5,2.3333333333333335,0.0,1.0,0.33020513875,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,16,Thursday,False,2021-09,0.34584134716666665,0.15476152499999998,0.41194319765,-0.01563620841666663,0.25718167265,0,Normal
Room3,Room 3 - Office,2021-09-30 17:00:00+08:00,542.5553944916667,27.64002529833333,65.90942446333334,6.324343125083334,5.083333333333333,2.5,0.0,1.0,0.33676856758333334,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,17,Thursday,False,2021-09,0.3436228095416667,0.15029172916666667,0.4193535729583333,-0.00685424195833334,0.26906184379166664,0,Normal
Room3,Room 3 - Office,2021-09-30 18:00:00+08:00,521.217224125,27.710338909166666,66.76399167416666,7.686323285083333,1.6666666666666667,2.0833333333333335,0.0,1.0,0.3382391630833333,1.0,0.0,1.0,0.0,0.0,0.0,1,Occupied,2021-09-30,18,Thursday,False,2021-09,0.257830862125,0.129577055,0.3393337971833333,0.08040830095833329,0.2097567421833333,0,Normal
Room3,Room 3 - Office,2021-09-30 19:00:00+08:00,498.8786697333333,27.6917702375,67.50077120583333,8.780076583166666,0.6666666666666666,1.5,0.0,0.6666666666666666,0.11420827708333332,1.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,1,Occupied,2021-09-30,19,Thursday,False,2021-09,0.07300384166666667,0.07254764166666668,0.10596739,0.04120443541666666,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 20:00:00+08:00,478.772018425,27.74297634583333,67.8813082375,9.50762859975,0.0,1.6666666666666667,0.0,0.0,0.06745916666666667,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,20,Thursday,False,2021-09,0.06826270833333334,0.06622407666666667,0.07407537166666668,-0.0008035416666666712,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 21:00:00+08:00,464.0168304416666,27.754510083333333,68.0849520375,9.653099298583333,0.0,1.1666666666666667,0.0,0.0,0.06584135833333334,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,21,Thursday,False,2021-09,0.06747884166666666,0.06534499166666667,0.0757948416666667,-0.0016374833333333283,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 22:00:00+08:00,452.95497385,27.74971675916667,68.11316681,9.42387111975,0.0,1.0,0.0,0.0,0.065689075,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,22,Thursday,False,2021-09,0.0665541375,0.06561677416666667,0.07182623333333334,-0.0008650624999999995,0.05,0,Normal
Room3,Room 3 - Office,2021-09-30 23:00:00+08:00,444.58492279166666,27.83711338,67.76414680416666,9.185714403833334,0.0,1.25,3.9786507931666666,0.0,0.063197325,2.0,0.0,1.0,0.0,0.0,1.0,0,Unoccupied,2021-09-30,23,Thursday,False,2021-09,0.066390925,0.06395805833333333,0.07116594000000001,-0.0031936000000000048,0.05,0,Normal
Room3,Room 3 - Office,2021-10-01 00:00:00+08:00,431.56010945,27.533468088333333,68.54148992,4.52134639025,0.0,1.4166666666666667,48.782365635,0.0,0.06693036666666667,2.3333333333333335,0.0,1.0,0.3333333333333333,0.0,1.0,0,Unoccupied,2021-10-01,0,Friday,False,2021-10,0.06617710833333333,0.06392308999999999,0.06908802666666666,0.0007532583333333398,0.05,0,Normal
Room3,Room 3 - Office,2021-10-01 01:00:00+08:00,429.11951955,26.826434770833334,60.5443630225,1.0318623334166668,0.0,1.0,87.7844909075,0.0,0.06332875,1.1666666666666667,0.0,0.16666666666666666,0.0,0.0,1.0,0,Unoccupied,2021-10-01,1,Friday,False,2021-10,0.065922575,0.06524554,0.06881792666666667,-0.002593824999999994,0.05,0,Normal
Room3,Room 3 - Office,2021-10-01 02:00:00+08:00,446.33863068333335,26.697262922500002,58.833635011666665,1.4071496824166667,0.0,1.25,139.09446334166668,0.0,0.064712125,1.1666666666666667,0.0,0.16666666666666666,0.0,0.0,1.0,0,Unoccupied,2021-10-01,2,Friday,False,2021-10,0.06665554166666667,0.06463679833333333,0.069586425,-0.0019434166666666697,0.05,0,Normal
Room3,Room 3 - Office,2021-10-01 03:00:00+08:00,463.61368815,26.618226529166666,58.606809615833335,1.2180555661666668,0.0,1.1666666666666667,139.01216379166667,0.0,0.06495190833333334,1.0,0.0,0.0,0.0,0.0,1.0,0,Unoccupied,2021-10-01,3,Friday,False,2021-10,0.06619766666666667,0.06470468333333333,0.06942644166666667,-0.0012457583333333327,0.05,0,Normal
